sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
3568.0,2,75,142.0,1.893,1,0.0,1,0.0,24,119.0,1,0.0,0,0,0,0,0.0,119.0,23.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3569.0,2,76,157.0,2.066,1,0.0,1,0.0,25,133.0,1,0.0,0,0,0,0,0.0,133.0,24.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3570.0,2,75,172.0,2.293,1,0.0,1,0.0,25,147.0,1,0.0,0,0,0,0,0.0,147.0,25.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3571.0,2,76,188.0,2.474,1,0.0,1,0.0,26,162.0,1,0.0,0,0,0,0,0.0,162.0,26.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3572.0,2,76,205.0,2.697,1,0.0,1,0.0,26,178.0,1,0.0,0,0,0,0,0.0,178.0,27.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3573.0,2,75,224.0,2.987,1,0.0,1,0.0,26,194.0,1,0.0,0,0,0,0,2.0,194.0,28.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3574.0,2,74,243.0,3.284,1,0.0,1,0.0,26,210.0,1,0.0,0,0,0,0,4.0,210.0,29.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3575.0,2,72,264.0,3.667,1,0.0,1,0.0,26,227.0,1,0.0,0,0,0,0,7.0,227.0,30.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3576.0,2,72,285.0,3.958,1,0.0,1,0.0,27,244.0,1,0.0,0,0,0,0,10.0,244.0,31.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3577.0,2,73,307.0,4.205,2,0.0,2,0.0,27,261.0,1,0.0,0,0,0,0,14.0,261.0,32.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3578.0,2,74,330.0,4.459,3,0.0,3,0.0,27,278.0,1,0.0,0,0,0,0,19.0,278.0,33.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3579.0,2,74,354.0,4.784,3,0.0,3,0.0,28,295.0,1,0.0,0,0,0,0,25.0,295.0,34.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3580.0,2,72,382.0,5.306,3,0.0,3,0.0,28,314.0,1,0.0,0,0,0,0,33.0,314.0,35.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3581.0,2,73,412.0,5.644,3,0.0,3,0.0,28,333.0,1,1.0,0,0,0,1,41.0,334.0,37.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3582.0,2,71,443.0,6.239,3,0.0,3,0.0,29,353.0,2,2.0,0,0,0,0,49.0,355.0,39.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3583.0,2,71,474.0,6.676,3,0.0,3,0.0,29,373.0,2,3.0,0,0,0,0,57.0,376.0,41.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3584.0,2,70,505.0,7.214,3,0.0,3,0.0,29,393.0,2,4.0,0,0,0,0,65.0,397.0,43.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3585.0,2,70,536.0,7.657,3,0.0,3,0.0,29,413.0,2,5.0,0,0,0,0,73.0,418.0,45.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3586.0,2,69,567.0,8.217,3,0.0,3,0.0,29,433.0,2,6.0,0,0,0,0,81.0,439.0,47.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3587.0,2,71,599.0,8.437,3,0.0,3,0.0,30,454.0,2,7.0,0,0,0,0,89.0,461.0,49.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3588.0,2,70,631.0,9.014,3,0.0,3,0.0,30,475.0,2,8.0,0,0,0,0,97.0,483.0,51.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3589.0,2,69,619.0,8.971,3,0.0,3,0.0,30,496.0,2,9.0,0,0,0,0,105.0,505.0,9.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3590.0,2,70,643.0,9.186,3,0.0,3,0.0,31,519.0,2,10.0,0,0,0,0,113.0,529.0,1.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3591.0,2,70,676.0,9.657,3,0.0,2,0.0,31,542.0,2,11.0,0,0,0,0,121.0,553.0,2.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3592.0,2,70,709.0,10.129,3,0.0,2,0.0,32,565.0,2,12.0,0,0,0,0,129.0,577.0,3.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3593.0,2,69,743.0,10.768,2,0.0,1,0.0,32,588.0,3,13.0,0,0,0,0,138.0,601.0,4.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3594.0,2,69,777.0,11.261,2,0.0,1,0.0,32,611.0,3,14.0,0,0,0,0,147.0,625.0,5.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3595.0,2,68,812.0,11.941,1,0.0,1,0.0,32,635.0,3,15.0,0,0,0,0,156.0,650.0,6.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3596.0,2,70,848.0,12.114,1,0.0,1,0.0,32,660.0,4,16.0,0,0,0,0,165.0,676.0,7.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3597.0,2,69,885.0,12.826,1,0.0,1,0.0,32,685.0,4,17.0,0,0,0,0,174.0,702.0,9.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3598.0,3,70,924.0,13.2,1,0.0,1,0.0,33,711.0,4,18.0,0,0,0,0,184.0,729.0,11.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3599.0,3,71,961.0,13.535,1,0.0,1,0.0,33,737.0,4,19.0,0,0,0,0,192.0,756.0,13.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3600.0,3,70,1001.0,14.3,1,1.0,1,1.0,33,763.0,4,20.0,1,1,0,0,201.0,785.0,15.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3601.0,0,68,885.0,13.015,1,2.0,1,2.0,30,654.0,3,0.0,1,1,0,0,210.0,658.0,17.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3602.0,0,69,789.0,11.435,1,3.0,1,3.0,31,545.0,3,0.0,1,1,0,0,219.0,551.0,19.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3603.0,0,68,694.0,10.206,1,4.0,1,4.0,31,437.0,3,0.0,1,1,0,0,228.0,445.0,21.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3604.0,0,67,598.0,8.925,1,5.0,1,5.0,29,328.0,3,0.0,1,1,0,0,237.0,338.0,23.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3605.0,0,70,509.0,7.271,1,6.0,1,6.0,29,226.0,3,0.0,1,1,0,0,246.0,238.0,25.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3606.0,0,67,441.0,6.582,1,7.0,1,7.0,26,145.0,3,0.0,1,1,0,0,255.0,159.0,27.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3607.0,0,70,389.0,5.557,1,8.0,1,8.0,26,80.0,3,0.0,1,1,0,0,264.0,96.0,29.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3608.0,0,68,358.0,5.265,1,9.0,1,9.0,24,35.0,3,0.0,1,1,0,0,274.0,53.0,31.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3609.0,0,71,360.0,5.07,1,10.0,1,10.0,24,23.0,3,0.0,1,1,0,0,284.0,43.0,33.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3610.0,0,70,358.0,5.114,1,11.0,1,11.0,22,9.0,3,0.0,1,1,0,0,292.0,31.0,35.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3611.0,0,70,362.0,5.171,1,12.0,1,12.0,21,0.0,3,0.0,1,1,0,0,301.0,24.0,37.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3612.0,0,69,374.0,5.42,1,13.0,1,13.0,19,0.0,2,0.0,1,1,0,0,309.0,26.0,39.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3613.0,0,70,387.0,5.529,1,14.0,1,14.0,19,0.0,2,0.0,1,1,0,0,318.0,28.0,41.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3614.0,0,71,400.0,5.634,1,15.0,1,15.0,18,0.0,2,0.0,1,1,0,0,327.0,30.0,43.0,1,EW_GREEN,camera_emg_hold(int_A),,,
3615.0,0,72,413.0,5.736,1,16.0,1,16.0,18,0.0,2,0.0,1,1,0,0,336.0,32.0,45.0,1,EW_YELLOW,camera_emg_hold(int_A),,,
3616.0,3,72,426.0,5.917,1,17.0,1,17.0,18,0.0,2,0.0,1,1,0,0,345.0,34.0,47.0,1,EW_YELLOW,camera_emg_hold(int_A),,,
3617.0,3,73,439.0,6.014,1,18.0,1,18.0,19,0.0,2,0.0,1,1,0,0,354.0,36.0,49.0,1,EW_YELLOW,camera_emg_hold(int_A),,,
3618.0,3,71,402.0,5.662,1,19.0,1,19.0,19,1.0,2,0.0,1,1,0,0,363.0,39.0,0.0,1,NS_GREEN,camera_emg_hold(int_A),,,
3619.0,0,67,412.0,6.149,1,20.0,1,20.0,16,0.0,2,0.0,1,1,0,0,372.0,40.0,0.0,1,NS_GREEN,camera_emg_hold(int_A),,,
3620.0,0,68,423.0,6.221,1,21.0,1,21.0,17,0.0,2,0.0,1,1,0,0,381.0,42.0,0.0,1,NS_GREEN,camera_emg_hold(int_A),,,
3621.0,0,67,434.0,6.478,1,22.0,1,22.0,17,0.0,2,0.0,1,1,0,0,390.0,44.0,0.0,1,NS_GREEN,camera_emg_hold(int_A),,,
3622.0,0,67,445.0,6.642,1,23.0,1,23.0,16,0.0,1,0.0,1,1,0,0,399.0,46.0,0.0,1,NS_GREEN,camera_emg_hold(int_A),,,
3623.0,0,69,456.0,6.609,1,24.0,1,24.0,15,0.0,1,0.0,1,1,0,0,408.0,48.0,0.0,1,NS_GREEN,camera_emg_hold(int_A),,,
3624.0,0,68,467.0,6.868,1,25.0,1,25.0,14,0.0,1,0.0,1,1,0,0,417.0,50.0,0.0,1,NS_GREEN,hold,,,
3625.0,0,68,478.0,7.029,1,26.0,1,26.0,13,0.0,0,0.0,1,1,0,0,426.0,52.0,0.0,1,NS_GREEN,hold,,,
3626.0,0,69,489.0,7.087,1,27.0,1,27.0,12,0.0,0,0.0,1,1,0,0,435.0,54.0,0.0,1,NS_YELLOW,pressure_ew,,,
3627.0,1,69,500.0,7.246,1,28.0,1,28.0,11,0.0,0,0.0,1,1,0,0,444.0,56.0,0.0,1,NS_YELLOW,hold,,,
3628.0,1,72,511.0,7.097,1,29.0,1,29.0,12,0.0,0,0.0,1,1,0,0,453.0,58.0,0.0,1,NS_YELLOW,hold,,,
3629.0,1,72,522.0,7.25,1,30.0,1,30.0,12,0.0,0,0.0,1,1,0,0,462.0,60.0,0.0,1,EW_GREEN,yellow_end,,,
3630.0,2,72,471.0,6.542,1,0.0,1,0.0,13,0.0,0,0.0,0,0,0,0,471.0,0.0,0.0,1,EW_GREEN,hold,,,
3631.0,2,71,482.0,6.789,1,0.0,0,0.0,13,1.0,0,0.0,0,0,0,0,481.0,1.0,0.0,1,EW_GREEN,hold,,,
3632.0,2,69,493.0,7.145,0,0.0,0,0.0,13,2.0,0,0.0,0,0,0,0,491.0,2.0,0.0,1,EW_GREEN,hold,,,
3633.0,2,71,505.0,7.113,0,0.0,0,0.0,14,4.0,0,0.0,0,0,0,0,501.0,4.0,0.0,1,EW_GREEN,hold,,,
3634.0,2,71,518.0,7.296,0,0.0,0,0.0,14,7.0,0,0.0,0,0,0,0,511.0,7.0,0.0,1,EW_GREEN,hold,,,
3635.0,2,69,531.0,7.696,0,0.0,0,0.0,15,10.0,0,0.0,0,0,0,0,521.0,10.0,0.0,1,EW_GREEN,hold,,,
3636.0,2,68,545.0,8.015,0,0.0,0,0.0,15,14.0,0,0.0,0,0,0,0,531.0,14.0,0.0,1,EW_GREEN,hold,,,
3637.0,2,68,559.0,8.221,0,0.0,0,0.0,16,18.0,0,0.0,0,0,0,0,541.0,18.0,0.0,0,EW_GREEN,hold,,,
3638.0,2,66,574.0,8.697,0,0.0,0,0.0,16,22.0,0,0.0,0,0,0,0,552.0,22.0,0.0,0,EW_GREEN,hold,,,
3639.0,2,67,589.0,8.791,0,0.0,0,0.0,17,26.0,0,0.0,0,0,0,0,563.0,26.0,0.0,1,EW_GREEN,hold,,,
3640.0,2,66,604.0,9.152,0,0.0,0,0.0,17,30.0,0,0.0,0,0,0,0,574.0,30.0,0.0,1,EW_GREEN,hold,,,
3641.0,2,63,416.0,6.603,0,0.0,0,0.0,17,34.0,0,0.0,0,0,0,0,382.0,34.0,0.0,1,EW_GREEN,hold,,,
3642.0,2,62,231.0,3.726,0,0.0,0,0.0,17,38.0,0,0.0,0,0,0,0,193.0,38.0,0.0,1,EW_GREEN,hold,,,
3643.0,2,61,107.0,1.754,0,0.0,0,0.0,17,42.0,0,0.0,0,0,0,0,65.0,42.0,0.0,1,EW_GREEN,hold,,,
3644.0,2,59,49.0,0.831,0,0.0,0,0.0,17,47.0,0,0.0,0,0,2,0,2.0,47.0,0.0,1,EW_GREEN,hold,,,
3645.0,2,58,57.0,0.983,0,0.0,0,0.0,17,52.0,0,0.0,0,0,2,0,5.0,52.0,0.0,1,EW_GREEN,hold,,,
3646.0,2,56,66.0,1.179,0,0.0,0,0.0,17,58.0,0,0.0,0,0,2,0,8.0,58.0,0.0,1,EW_GREEN,hold,,,
3647.0,2,53,75.0,1.415,0,0.0,0,0.0,17,64.0,0,0.0,0,0,2,0,11.0,64.0,0.0,1,EW_GREEN,hold,,,
3648.0,2,52,86.0,1.654,0,0.0,0,0.0,17,71.0,0,0.0,0,0,2,0,15.0,71.0,0.0,1,EW_GREEN,hold,,,
3649.0,2,51,98.0,1.922,0,0.0,0,0.0,17,78.0,0,0.0,0,0,2,0,20.0,78.0,0.0,1,EW_GREEN,hold,,,
3650.0,2,50,111.0,2.22,0,0.0,0,0.0,17,86.0,0,0.0,0,0,2,0,25.0,86.0,0.0,1,EW_GREEN,hold,,,
3651.0,2,49,125.0,2.551,0,0.0,0,0.0,17,94.0,0,0.0,0,0,2,0,31.0,94.0,0.0,1,EW_GREEN,hold,,,
3652.0,2,48,140.0,2.917,0,0.0,0,0.0,17,102.0,0,0.0,0,0,0,0,38.0,102.0,0.0,1,EW_GREEN,hold,,,
3653.0,2,48,153.0,3.188,0,0.0,0,0.0,17,110.0,0,0.0,0,0,2,0,43.0,110.0,0.0,1,EW_GREEN,hold,,,
3654.0,2,46,169.0,3.674,0,0.0,0,0.0,17,118.0,0,0.0,0,0,2,0,51.0,118.0,0.0,1,EW_GREEN,hold,,,
3655.0,2,45,185.0,4.111,0,0.0,0,0.0,17,126.0,0,0.0,0,0,2,0,59.0,126.0,0.0,1,EW_GREEN,hold,,,
3656.0,2,46,203.0,4.413,0,0.0,0,0.0,17,135.0,0,0.0,0,0,0,0,68.0,135.0,0.0,1,EW_GREEN,hold,,,
3657.0,2,43,208.0,4.837,0,0.0,0,0.0,17,145.0,0,0.0,0,0,0,0,63.0,145.0,0.0,1,EW_GREEN,hold,,,
3658.0,2,43,214.0,4.977,0,0.0,0,0.0,17,156.0,0,0.0,0,0,0,0,58.0,156.0,0.0,1,EW_GREEN,hold,,,
3659.0,2,42,221.0,5.262,0,0.0,0,0.0,17,167.0,0,0.0,0,0,0,0,54.0,167.0,0.0,1,EW_GREEN,hold,,,
3660.0,2,42,228.0,5.429,0,0.0,0,0.0,17,179.0,0,0.0,0,0,3,0,49.0,179.0,0.0,1,EW_GREEN,hold,,,
3661.0,2,43,237.0,5.512,0,0.0,0,0.0,18,191.0,0,0.0,0,0,3,0,46.0,191.0,0.0,1,EW_GREEN,hold,,,
3662.0,2,43,246.0,5.721,0,0.0,0,0.0,18,204.0,0,0.0,0,0,3,0,42.0,204.0,0.0,1,EW_GREEN,hold,,,
3663.0,2,42,257.0,6.119,0,0.0,0,0.0,18,215.0,0,0.0,0,0,3,0,41.0,215.0,1.0,1,EW_GREEN,hold,,,
3664.0,2,44,269.0,6.114,0,0.0,0,0.0,19,227.0,0,0.0,0,0,3,0,40.0,227.0,2.0,1,EW_GREEN,hold,,,
3665.0,2,44,282.0,6.409,0,0.0,0,0.0,19,239.0,0,0.0,0,0,3,0,39.0,239.0,4.0,1,EW_GREEN,hold,,,
3666.0,2,43,295.0,6.86,0,0.0,0,0.0,19,252.0,0,0.0,0,0,4,0,37.0,252.0,6.0,1,EW_GREEN,hold,,,
3667.0,2,45,308.0,6.844,0,0.0,0,0.0,20,264.0,0,0.0,0,0,0,0,35.0,264.0,9.0,1,EW_GREEN,hold,,,
3668.0,2,44,323.0,7.341,0,0.0,0,0.0,20,277.0,0,0.0,0,0,0,0,34.0,277.0,12.0,1,EW_GREEN,hold,,,
3669.0,2,45,340.0,7.556,0,0.0,0,0.0,21,291.0,0,0.0,0,0,4,0,33.0,291.0,16.0,1,EW_GREEN,hold,,,
3670.0,2,45,365.0,8.111,0,0.0,0,0.0,21,305.0,0,0.0,0,0,5,0,39.0,305.0,21.0,1,EW_GREEN,hold,,,
3671.0,2,44,384.0,8.727,0,0.0,0,0.0,21,321.0,0,0.0,0,0,5,0,37.0,321.0,26.0,1,EW_GREEN,hold,,,
3672.0,3,45,403.0,8.956,0,0.0,0,0.0,22,337.0,0,0.0,0,0,6,0,35.0,337.0,31.0,1,EW_GREEN,hold,,,
3673.0,3,44,416.0,9.455,0,0.0,0,0.0,22,348.0,0,0.0,0,0,5,0,32.0,348.0,36.0,1,EW_GREEN,hold,,,
3674.0,3,45,436.0,9.689,0,0.0,0,0.0,23,364.0,0,0.0,0,0,5,0,31.0,364.0,41.0,1,EW_GREEN,hold,,,
3675.0,0,42,329.0,7.833,0,0.0,0,0.0,20,253.0,0,0.0,0,0,9,0,30.0,253.0,46.0,1,EW_GREEN,hold,,,
3676.0,0,41,240.0,5.854,0,0.0,0,0.0,20,160.0,0,0.0,0,0,0,0,29.0,160.0,51.0,1,EW_GREEN,hold,,,
3677.0,0,42,185.0,4.405,0,0.0,0,0.0,21,95.0,0,0.0,0,0,0,0,34.0,95.0,56.0,1,EW_GREEN,hold,,,
3678.0,0,41,150.0,3.659,0,0.0,0,0.0,19,50.0,0,0.0,0,0,0,0,39.0,50.0,61.0,1,EW_GREEN,hold,,,
3679.0,0,42,113.0,2.69,0,0.0,0,0.0,19,18.0,0,0.0,0,0,0,0,29.0,18.0,66.0,1,EW_GREEN,hold,,,
3680.0,0,42,103.0,2.452,0,0.0,0,0.0,19,0.0,0,0.0,0,0,0,0,32.0,0.0,71.0,1,EW_GREEN,hold,,,
3681.0,0,40,104.0,2.6,0,0.0,0,0.0,16,0.0,0,0.0,0,0,0,0,28.0,0.0,76.0,1,EW_GREEN,hold,,,
3682.0,0,41,105.0,2.561,0,0.0,0,0.0,16,0.0,0,0.0,0,0,0,0,24.0,0.0,81.0,1,EW_GREEN,hold,,,
3683.0,0,42,111.0,2.643,0,0.0,0,0.0,15,0.0,0,0.0,0,0,0,0,25.0,0.0,86.0,1,EW_GREEN,hold,,,
3684.0,0,41,117.0,2.854,0,0.0,0,0.0,13,0.0,0,0.0,0,0,0,0,26.0,0.0,91.0,1,EW_GREEN,hold,,,
3685.0,0,41,123.0,3.0,0,0.0,0,0.0,12,0.0,0,0.0,0,0,0,0,27.0,0.0,96.0,0,EW_GREEN,hold,,,
3686.0,0,41,129.0,3.146,0,0.0,0,0.0,11,0.0,0,0.0,0,0,0,0,28.0,0.0,101.0,0,EW_GREEN,hold,,,
3687.0,0,41,135.0,3.293,0,0.0,0,0.0,11,0.0,0,0.0,0,0,0,0,29.0,0.0,106.0,0,EW_GREEN,hold,,,
3688.0,0,42,141.0,3.357,0,0.0,0,0.0,11,0.0,0,0.0,0,0,0,0,30.0,0.0,111.0,1,EW_GREEN,hold,,,
3689.0,0,43,148.0,3.442,0,0.0,0,0.0,12,1.0,0,0.0,0,0,0,0,31.0,1.0,116.0,1,EW_YELLOW,max_green,,,
3690.0,3,44,153.0,3.477,0,0.0,0,0.0,12,0.0,0,0.0,0,0,0,0,32.0,0.0,121.0,1,EW_YELLOW,hold,,,
3691.0,3,45,159.0,3.533,0,0.0,0,0.0,12,0.0,0,0.0,0,0,0,0,33.0,0.0,126.0,1,EW_YELLOW,hold,,,
3692.0,3,46,165.0,3.587,0,0.0,0,0.0,13,0.0,0,0.0,0,0,0,0,34.0,0.0,131.0,1,NS_GREEN,yellow_end,,,
3693.0,0,44,171.0,3.886,0,0.0,0,0.0,11,0.0,0,0.0,0,0,0,0,35.0,0.0,136.0,1,NS_GREEN,hold,,,
3694.0,0,44,177.0,4.023,0,0.0,0,0.0,11,0.0,0,0.0,0,0,0,0,36.0,0.0,141.0,1,NS_GREEN,hold,,,
3695.0,0,45,183.0,4.067,0,0.0,0,0.0,12,0.0,0,0.0,0,0,0,0,37.0,0.0,146.0,1,NS_GREEN,hold,,,
3696.0,0,45,189.0,4.2,0,0.0,0,0.0,11,0.0,0,0.0,0,0,0,0,38.0,0.0,151.0,1,NS_GREEN,hold,,,
3697.0,0,46,195.0,4.239,0,0.0,0,0.0,11,0.0,0,0.0,0,0,0,0,39.0,0.0,156.0,1,NS_GREEN,hold,,,
3698.0,0,47,201.0,4.277,0,0.0,0,0.0,12,0.0,0,0.0,0,0,0,0,40.0,0.0,161.0,1,NS_GREEN,hold,,,
3699.0,0,48,207.0,4.312,0,0.0,0,0.0,11,0.0,0,0.0,0,0,0,0,41.0,0.0,166.0,1,NS_GREEN,hold,,,
3700.0,0,50,213.0,4.26,0,0.0,0,0.0,12,0.0,0,0.0,0,0,0,0,42.0,0.0,171.0,1,NS_YELLOW,pressure_ew,,,
3701.0,1,48,219.0,4.562,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,43.0,0.0,176.0,1,NS_YELLOW,hold,,,
3702.0,1,49,182.0,3.714,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,1.0,0.0,181.0,1,NS_YELLOW,hold,,,
3703.0,1,49,188.0,3.837,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,2.0,0.0,186.0,1,EW_GREEN,yellow_end,,,
3704.0,2,50,195.0,3.9,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,4.0,0.0,191.0,1,EW_GREEN,hold,,,
3705.0,2,51,203.0,3.98,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,7.0,0.0,196.0,1,EW_GREEN,hold,,,
3706.0,2,51,212.0,4.157,0,0.0,0,0.0,10,0.0,0,0.0,0,0,0,0,11.0,0.0,201.0,1,EW_GREEN,hold,,,
3707.0,2,51,222.0,4.353,0,0.0,0,0.0,10,1.0,0,0.0,0,0,0,0,15.0,1.0,206.0,1,EW_GREEN,hold,,,
3708.0,2,52,233.0,4.481,0,0.0,0,0.0,10,2.0,0,0.0,0,0,0,0,19.0,2.0,212.0,1,EW_GREEN,hold,,,
3709.0,2,52,244.0,4.692,0,0.0,0,0.0,10,3.0,0,0.0,0,0,0,0,23.0,3.0,218.0,1,EW_GREEN,hold,,,
3710.0,2,53,257.0,4.849,0,0.0,0,0.0,10,5.0,0,0.0,0,0,0,0,28.0,5.0,224.0,1,EW_GREEN,hold,,,
3711.0,2,53,272.0,5.132,0,0.0,0,0.0,10,7.0,0,0.0,0,0,0,0,34.0,7.0,231.0,1,EW_GREEN,hold,,,
3712.0,2,54,288.0,5.333,0,0.0,0,0.0,10,9.0,0,0.0,0,0,1,0,40.0,9.0,239.0,1,EW_GREEN,hold,,,
3713.0,2,54,306.0,5.667,0,0.0,0,0.0,10,11.0,0,0.0,0,0,1,0,47.0,11.0,248.0,1,EW_GREEN,hold,,,
3714.0,2,54,325.0,6.019,0,0.0,0,0.0,10,13.0,0,0.0,0,0,1,0,55.0,13.0,257.0,1,EW_GREEN,hold,,,
3715.0,2,55,345.0,6.273,0,0.0,0,0.0,10,15.0,0,0.0,0,0,1,0,63.0,15.0,267.0,1,EW_GREEN,hold,,,
3716.0,2,55,369.0,6.709,0,0.0,0,0.0,10,18.0,0,0.0,0,0,1,0,72.0,18.0,279.0,1,EW_GREEN,hold,,,
3717.0,2,55,394.0,7.164,0,0.0,0,0.0,10,21.0,0,0.0,0,0,1,0,82.0,21.0,291.0,1,EW_GREEN,hold,,,
3718.0,2,56,421.0,7.518,0,0.0,0,0.0,10,24.0,0,0.0,0,0,1,0,93.0,24.0,304.0,1,EW_GREEN,hold,,,
3719.0,2,56,448.0,8.0,0,0.0,0,0.0,10,27.0,0,0.0,0,0,1,0,104.0,27.0,317.0,1,EW_GREEN,hold,,,
3720.0,2,56,472.0,8.429,0,0.0,0,0.0,10,25.0,0,0.0,0,0,0,0,116.0,25.0,331.0,1,EW_GREEN,hold,,,
3721.0,2,57,501.0,8.789,0,0.0,0,0.0,10,27.0,0,0.0,0,0,1,0,129.0,27.0,345.0,1,EW_GREEN,hold,,,
3722.0,2,57,532.0,9.333,0,0.0,0,0.0,10,29.0,0,0.0,0,0,1,0,143.0,29.0,360.0,1,EW_GREEN,hold,,,
3723.0,2,58,564.0,9.724,0,0.0,0,0.0,10,31.0,0,0.0,0,0,1,0,157.0,31.0,376.0,1,EW_GREEN,hold,,,
3724.0,2,58,598.0,10.31,0,0.0,0,0.0,10,34.0,0,0.0,0,0,1,0,172.0,34.0,392.0,1,EW_GREEN,hold,,,
3725.0,2,58,632.0,10.897,0,0.0,0,0.0,10,37.0,0,0.0,0,0,0,0,187.0,37.0,408.0,1,EW_GREEN,hold,,,
3726.0,2,56,578.0,10.321,0,0.0,0,0.0,10,40.0,0,0.0,0,0,0,0,203.0,40.0,335.0,1,EW_GREEN,hold,,,
3727.0,2,56,550.0,9.821,0,0.0,0,0.0,10,44.0,0,0.0,0,0,0,0,219.0,44.0,287.0,1,EW_GREEN,hold,,,
3728.0,2,56,524.0,9.357,0,0.0,0,0.0,10,48.0,0,0.0,0,0,0,0,236.0,48.0,240.0,1,EW_GREEN,hold,,,
3729.0,2,56,499.0,8.911,0,0.0,0,0.0,10,53.0,0,0.0,0,0,2,0,253.0,53.0,193.0,1,EW_GREEN,hold,,,
3730.0,2,55,475.0,8.636,0,0.0,0,0.0,10,59.0,0,0.0,0,0,2,0,271.0,59.0,145.0,1,EW_GREEN,hold,,,
3731.0,2,54,460.0,8.519,0,0.0,0,0.0,10,66.0,0,0.0,0,0,2,0,260.0,66.0,134.0,1,EW_GREEN,hold,,,
3732.0,2,53,449.0,8.472,0,0.0,0,0.0,10,74.0,0,0.0,0,0,3,0,250.0,74.0,125.0,1,EW_GREEN,hold,,,
3733.0,2,52,437.0,8.404,0,0.0,0,0.0,10,80.0,0,0.0,0,0,0,0,240.0,80.0,117.0,1,EW_GREEN,hold,,,
3734.0,2,51,427.0,8.373,0,0.0,0,0.0,10,87.0,0,0.0,0,0,0,0,230.0,87.0,110.0,1,EW_GREEN,hold,,,
