sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
2604.0,1,51,430.0,8.431,2,0.0,2,0.0,13,91.0,1,0.0,0,0,3,0,311.0,91.0,28.0,0,EW_GREEN,yellow_end,,,
2605.0,2,51,401.0,7.863,2,0.0,2,0.0,13,99.0,1,0.0,0,0,3,0,302.0,99.0,0.0,0,EW_GREEN,hold,,,
2606.0,2,51,404.0,7.922,2,0.0,2,0.0,13,108.0,1,1.0,0,0,0,1,294.0,109.0,1.0,0,EW_GREEN,hold,,,
2607.0,2,51,406.0,7.961,2,0.0,1,0.0,13,117.0,1,2.0,0,0,0,1,285.0,119.0,2.0,0,EW_GREEN,hold,,,
2608.0,2,49,407.0,8.306,1,0.0,1,0.0,13,126.0,1,3.0,0,0,0,1,275.0,129.0,3.0,0,EW_GREEN,hold,,,
2609.0,2,49,409.0,8.347,1,0.0,1,0.0,14,135.0,1,4.0,0,0,3,1,266.0,139.0,4.0,0,EW_GREEN,hold,,,
2610.0,2,49,441.0,9.0,1,0.0,1,0.0,14,146.0,2,5.0,0,0,7,0,285.0,151.0,5.0,0,EW_GREEN,hold,,,
2611.0,2,50,444.0,8.88,1,0.0,1,0.0,15,157.0,2,6.0,0,0,7,0,275.0,163.0,6.0,0,EW_GREEN,hold,,,
2612.0,2,49,444.0,9.061,1,0.0,1,0.0,15,168.0,2,7.0,0,0,7,0,262.0,175.0,7.0,0,EW_GREEN,hold,,,
2613.0,2,50,445.0,8.9,1,0.0,1,0.0,15,179.0,3,8.0,0,0,7,0,250.0,187.0,8.0,0,EW_GREEN,hold,,,
2614.0,2,52,446.0,8.577,1,0.0,1,0.0,16,190.0,3,9.0,0,0,3,0,238.0,199.0,9.0,0,EW_GREEN,hold,,,
2615.0,2,52,446.0,8.577,1,0.0,1,0.0,16,201.0,3,10.0,0,0,0,0,225.0,211.0,10.0,0,EW_GREEN,hold,,,
2616.0,2,52,435.0,8.365,1,0.0,1,0.0,16,212.0,4,11.0,0,0,0,0,212.0,223.0,0.0,0,EW_GREEN,hold,,,
2617.0,2,54,459.0,8.5,2,0.0,2,0.0,16,223.0,4,12.0,0,0,0,0,224.0,235.0,0.0,0,EW_GREEN,hold,,,
2618.0,2,56,457.0,8.161,3,0.0,3,0.0,16,234.0,4,13.0,0,0,0,0,210.0,247.0,0.0,0,EW_GREEN,hold,,,
2619.0,2,55,456.0,8.291,3,0.0,3,0.0,16,245.0,4,14.0,0,0,0,0,197.0,259.0,0.0,0,EW_GREEN,hold,,,
2620.0,2,55,480.0,8.727,3,0.0,3,0.0,16,256.0,4,15.0,0,0,4,0,209.0,271.0,0.0,0,EW_GREEN,hold,,,
2621.0,2,55,475.0,8.636,3,0.0,3,0.0,17,268.0,4,16.0,0,0,4,0,191.0,284.0,0.0,0,EW_GREEN,hold,,,
2622.0,2,55,469.0,8.527,3,0.0,3,0.0,17,280.0,4,17.0,0,0,4,0,172.0,297.0,0.0,0,EW_GREEN,hold,,,
2623.0,2,56,465.0,8.304,3,0.0,3,0.0,18,292.0,4,18.0,0,0,4,0,155.0,310.0,0.0,0,EW_GREEN,hold,,,
2624.0,2,57,457.0,8.018,3,0.0,3,0.0,18,304.0,4,19.0,0,0,4,0,134.0,323.0,0.0,0,EW_GREEN,hold,,,
2625.0,2,57,449.0,7.877,3,0.0,3,0.0,18,316.0,4,20.0,0,0,4,0,113.0,336.0,0.0,0,EW_GREEN,hold,,,
2626.0,2,57,440.0,7.719,3,0.0,3,0.0,18,328.0,4,21.0,0,0,4,0,91.0,349.0,0.0,0,EW_GREEN,hold,,,
2627.0,2,56,458.0,8.179,3,0.0,3,0.0,18,340.0,4,22.0,0,0,4,0,96.0,362.0,0.0,0,EW_GREEN,hold,,,
2628.0,2,57,451.0,7.912,3,0.0,3,0.0,19,352.0,4,23.0,0,0,4,0,76.0,375.0,0.0,0,EW_GREEN,hold,,,
2629.0,2,58,444.0,7.655,3,0.0,3,0.0,19,364.0,4,24.0,0,0,4,0,56.0,388.0,0.0,0,EW_GREEN,hold,,,
2630.0,2,58,437.0,7.534,3,0.0,3,0.0,19,376.0,4,25.0,0,0,4,0,36.0,401.0,0.0,0,EW_GREEN,hold,,,
2631.0,2,56,451.0,8.054,2,0.0,2,0.0,20,389.0,4,26.0,0,0,4,0,36.0,415.0,0.0,0,EW_GREEN,hold,,,
2632.0,2,57,465.0,8.158,2,0.0,2,0.0,20,402.0,4,27.0,0,0,4,0,36.0,429.0,0.0,0,EW_GREEN,hold,,,
2633.0,2,57,481.0,8.439,2,0.0,1,0.0,21,415.0,4,28.0,0,0,4,0,38.0,443.0,0.0,0,EW_GREEN,hold,,,
2634.0,2,55,497.0,9.036,1,0.0,1,0.0,21,428.0,4,29.0,0,0,4,0,40.0,457.0,0.0,0,EW_GREEN,hold,,,
2635.0,2,57,510.0,8.947,1,0.0,1,0.0,22,441.0,4,30.0,0,0,4,0,39.0,471.0,0.0,0,EW_GREEN,hold,,,
2636.0,2,57,526.0,9.228,1,0.0,1,0.0,22,454.0,4,31.0,0,0,0,0,41.0,485.0,0.0,0,EW_GREEN,hold,,,
2637.0,2,55,542.0,9.855,0,0.0,0,0.0,22,467.0,4,32.0,0,0,0,0,43.0,499.0,0.0,0,EW_GREEN,hold,,,
2638.0,2,55,559.0,10.164,0,0.0,0,0.0,22,481.0,4,33.0,0,0,0,0,45.0,514.0,0.0,0,EW_GREEN,hold,,,
2639.0,2,54,577.0,10.685,0,0.0,0,0.0,22,495.0,4,34.0,0,0,0,0,48.0,529.0,0.0,0,EW_GREEN,hold,,,
2640.0,2,54,595.0,11.019,0,0.0,0,0.0,23,509.0,4,35.0,0,0,0,0,51.0,544.0,0.0,0,EW_GREEN,hold,,,
2641.0,2,59,612.0,10.373,2,0.0,2,0.0,23,524.0,4,36.0,0,0,0,0,52.0,560.0,0.0,0,EW_GREEN,hold,,,
2642.0,2,58,630.0,10.862,2,0.0,2,0.0,23,539.0,4,37.0,0,0,0,0,54.0,576.0,0.0,0,EW_GREEN,hold,,,
2643.0,2,58,649.0,11.19,2,0.0,2,0.0,23,554.0,4,38.0,0,0,0,0,57.0,592.0,0.0,0,EW_GREEN,hold,,,
2644.0,2,56,669.0,11.946,2,0.0,2,0.0,23,569.0,4,40.0,0,0,0,0,60.0,609.0,0.0,0,EW_GREEN,hold,,,
2645.0,2,59,690.0,11.695,2,0.0,2,0.0,24,585.0,5,42.0,0,0,0,0,63.0,627.0,0.0,0,EW_GREEN,hold,,,
2646.0,2,58,711.0,12.259,2,0.0,2,0.0,24,601.0,5,44.0,0,0,0,1,66.0,645.0,0.0,0,EW_GREEN,hold,,,
2647.0,3,59,732.0,12.407,2,0.0,2,0.0,24,617.0,5,46.0,0,0,0,0,69.0,663.0,0.0,0,EW_GREEN,hold,,,
2648.0,3,57,688.0,12.07,2,0.0,2,0.0,24,633.0,5,48.0,0,0,0,2,7.0,681.0,0.0,0,EW_GREEN,hold,,,
2649.0,3,57,700.0,12.281,2,0.0,2,0.0,24,649.0,5,51.0,0,0,0,2,0.0,700.0,0.0,0,EW_GREEN,hold,,,
2650.0,0,57,487.0,8.544,2,0.0,2,0.0,23,484.0,6,2.0,0,0,0,0,1.0,486.0,0.0,0,EW_GREEN,hold,,,
2651.0,0,54,325.0,6.019,2,0.0,2,0.0,23,323.0,3,0.0,0,0,0,0,2.0,323.0,0.0,0,EW_GREEN,hold,,,
2652.0,0,53,183.0,3.453,2,0.0,2,0.0,22,179.0,3,0.0,0,0,0,0,4.0,179.0,0.0,0,EW_GREEN,hold,,,
2653.0,0,53,100.0,1.887,2,0.0,2,0.0,22,94.0,3,0.0,0,0,0,0,6.0,94.0,0.0,0,EW_GREEN,hold,,,
2654.0,0,52,41.0,0.788,2,0.0,2,0.0,21,32.0,2,0.0,0,0,0,0,9.0,32.0,0.0,0,EW_GREEN,hold,,,
2655.0,0,53,13.0,0.245,2,0.0,2,0.0,20,1.0,2,0.0,0,0,0,0,12.0,1.0,0.0,0,EW_GREEN,hold,,,
2656.0,0,55,16.0,0.291,2,0.0,2,0.0,18,0.0,2,0.0,0,0,0,0,16.0,0.0,0.0,0,EW_GREEN,hold,,,
2657.0,0,57,22.0,0.386,2,0.0,2,1.0,18,0.0,2,0.0,0,0,0,0,21.0,1.0,0.0,0,EW_GREEN,hold,,,
2658.0,0,56,28.0,0.5,2,0.0,2,2.0,17,0.0,2,0.0,0,0,0,0,26.0,2.0,0.0,0,EW_GREEN,hold,,,
2659.0,0,58,35.0,0.603,2,0.0,2,3.0,17,0.0,2,0.0,0,0,0,0,32.0,3.0,0.0,0,EW_GREEN,hold,,,
2660.0,0,57,44.0,0.772,2,1.0,2,4.0,14,0.0,2,0.0,0,0,0,0,39.0,5.0,0.0,0,EW_GREEN,hold,,,
2661.0,0,57,53.0,0.93,2,2.0,2,5.0,14,0.0,2,0.0,0,0,0,0,46.0,7.0,0.0,0,EW_GREEN,hold,,,
2662.0,0,58,63.0,1.086,2,3.0,2,6.0,12,0.0,2,0.0,0,0,0,0,54.0,9.0,0.0,0,EW_GREEN,hold,,,
2663.0,0,58,73.0,1.259,2,4.0,2,7.0,12,0.0,2,0.0,0,0,0,0,62.0,11.0,0.0,0,EW_GREEN,hold,,,
2664.0,0,59,85.0,1.441,2,5.0,2,8.0,10,0.0,2,0.0,0,0,0,0,72.0,13.0,0.0,0,EW_YELLOW,max_green,,,
2665.0,3,64,97.0,1.516,3,6.0,3,9.0,10,0.0,2,0.0,0,0,1,0,82.0,15.0,0.0,0,EW_YELLOW,hold,,,
2666.0,3,69,111.0,1.609,4,7.0,4,10.0,10,1.0,2,0.0,0,0,1,0,93.0,18.0,0.0,0,EW_YELLOW,hold,,,
2667.0,3,69,125.0,1.812,4,8.0,4,11.0,10,2.0,2,0.0,0,0,0,0,104.0,21.0,0.0,0,NS_GREEN,yellow_end,,,
2668.0,0,66,137.0,2.076,4,9.0,4,12.0,7,0.0,2,0.0,0,0,0,0,116.0,21.0,0.0,0,NS_GREEN,hold,,,
2669.0,0,66,152.0,2.303,4,10.0,4,13.0,7,0.0,2,0.0,0,0,0,0,129.0,23.0,0.0,0,NS_GREEN,hold,,,
2670.0,0,66,167.0,2.53,4,11.0,4,14.0,7,0.0,2,0.0,0,0,0,0,142.0,25.0,0.0,0,NS_GREEN,hold,,,
2671.0,0,64,183.0,2.859,4,12.0,4,15.0,6,0.0,2,0.0,0,0,0,0,156.0,27.0,0.0,0,NS_GREEN,hold,,,
2672.0,0,66,200.0,3.03,4,13.0,4,16.0,6,0.0,2,0.0,0,0,0,0,171.0,29.0,0.0,0,NS_GREEN,hold,,,
2673.0,0,66,217.0,3.288,4,14.0,4,17.0,5,0.0,2,0.0,0,0,0,0,186.0,31.0,0.0,0,NS_GREEN,hold,,,
2674.0,0,67,234.0,3.493,4,15.0,4,18.0,5,0.0,1,0.0,0,0,0,0,201.0,33.0,0.0,0,NS_GREEN,hold,,,
2675.0,0,68,253.0,3.721,4,16.0,4,19.0,5,0.0,1,0.0,0,0,0,0,218.0,35.0,0.0,0,NS_YELLOW,pressure_ew,,,
2676.0,1,70,273.0,3.9,4,17.0,4,20.0,5,0.0,1,0.0,0,0,0,0,236.0,37.0,0.0,0,NS_YELLOW,hold,,,
2677.0,1,69,266.0,3.855,4,18.0,4,21.0,5,0.0,1,0.0,0,0,0,0,227.0,39.0,0.0,0,NS_YELLOW,hold,,,
2678.0,1,69,257.0,3.725,4,19.0,4,22.0,5,0.0,1,0.0,0,0,0,0,216.0,41.0,0.0,0,EW_GREEN,yellow_end,,,
2679.0,2,66,207.0,3.136,2,0.0,3,0.0,5,0.0,1,0.0,0,0,0,0,207.0,0.0,0.0,0,EW_GREEN,hold,,,
2680.0,2,64,199.0,3.109,2,0.0,3,0.0,5,0.0,1,0.0,0,0,0,0,199.0,0.0,0.0,0,EW_GREEN,hold,,,
2681.0,2,64,192.0,3.0,1,0.0,3,0.0,5,0.0,2,0.0,0,0,0,0,192.0,0.0,0.0,0,EW_GREEN,hold,,,
2682.0,2,65,189.0,2.908,1,0.0,3,0.0,6,1.0,2,0.0,0,0,0,0,188.0,1.0,0.0,0,EW_GREEN,hold,,,
2683.0,2,62,183.0,2.952,1,0.0,2,0.0,6,2.0,2,0.0,0,0,0,0,181.0,2.0,0.0,0,EW_GREEN,hold,,,
2684.0,2,62,181.0,2.919,1,0.0,2,0.0,7,4.0,2,0.0,0,0,0,0,176.0,4.0,1.0,0,EW_GREEN,hold,,,
2685.0,2,61,177.0,2.902,1,0.0,1,0.0,7,6.0,2,1.0,0,0,0,0,168.0,7.0,2.0,0,EW_GREEN,hold,,,
2686.0,2,60,196.0,3.267,1,0.0,1,0.0,7,8.0,2,2.0,0,0,0,0,183.0,10.0,3.0,0,EW_GREEN,hold,,,
2687.0,2,61,191.0,3.131,1,0.0,1,0.0,8,10.0,2,3.0,0,0,1,0,174.0,13.0,4.0,0,EW_GREEN,hold,,,
2688.0,2,61,187.0,3.066,1,0.0,1,0.0,8,12.0,2,4.0,0,0,1,0,166.0,16.0,5.0,0,EW_GREEN,hold,,,
2689.0,2,65,205.0,3.154,2,0.0,2,0.0,8,14.0,2,5.0,0,0,1,0,180.0,19.0,6.0,0,EW_GREEN,hold,,,
2690.0,2,65,180.0,2.769,2,0.0,2,0.0,8,16.0,2,6.0,0,0,1,0,151.0,22.0,7.0,0,EW_GREEN,hold,,,
2691.0,2,64,177.0,2.766,2,0.0,2,0.0,8,18.0,2,7.0,0,0,1,0,144.0,25.0,8.0,0,EW_GREEN,hold,,,
2692.0,2,62,195.0,3.145,2,0.0,2,0.0,9,20.0,2,8.0,0,0,1,0,158.0,28.0,9.0,0,EW_GREEN,hold,,,
2693.0,2,62,191.0,3.081,2,0.0,2,0.0,9,22.0,2,9.0,0,0,1,0,150.0,31.0,10.0,0,EW_GREEN,hold,,,
2694.0,2,60,188.0,3.133,2,0.0,2,0.0,9,25.0,2,10.0,0,0,1,0,142.0,35.0,11.0,0,EW_GREEN,hold,,,
2695.0,2,60,184.0,3.067,2,0.0,2,0.0,10,28.0,2,11.0,0,0,1,0,133.0,39.0,12.0,0,EW_GREEN,hold,,,
2696.0,2,60,179.0,2.983,2,0.0,2,0.0,10,31.0,2,12.0,0,0,0,0,123.0,43.0,13.0,0,EW_GREEN,hold,,,
2697.0,2,58,194.0,3.345,2,0.0,2,0.0,10,34.0,2,13.0,0,0,0,0,133.0,47.0,14.0,0,EW_GREEN,hold,,,
2698.0,2,59,189.0,3.203,2,0.0,2,0.0,11,37.0,2,14.0,0,0,0,0,123.0,51.0,15.0,0,EW_GREEN,hold,,,
2699.0,2,56,184.0,3.286,2,0.0,2,0.0,11,41.0,2,15.0,0,0,0,0,112.0,56.0,16.0,0,EW_GREEN,hold,,,
2700.0,2,56,178.0,3.179,2,0.0,2,0.0,12,45.0,2,16.0,0,0,0,0,100.0,61.0,17.0,0,EW_GREEN,hold,,,
2701.0,2,59,170.0,2.881,2,0.0,2,0.0,12,49.0,2,17.0,0,0,0,0,86.0,66.0,18.0,0,EW_GREEN,hold,,,
2702.0,2,59,144.0,2.441,2,0.0,2,0.0,12,53.0,2,18.0,0,0,0,0,73.0,71.0,0.0,0,EW_GREEN,hold,,,
2703.0,2,56,155.0,2.768,1,0.0,1,0.0,12,57.0,2,19.0,0,0,0,0,78.0,76.0,1.0,0,EW_GREEN,hold,,,
2704.0,2,54,114.0,2.111,1,0.0,1,0.0,13,61.0,2,20.0,0,0,0,0,29.0,81.0,4.0,0,EW_GREEN,hold,,,
2705.0,2,55,94.0,1.709,1,0.0,1,0.0,13,65.0,2,21.0,0,0,0,0,1.0,86.0,7.0,0,EW_GREEN,hold,,,
2706.0,2,56,106.0,1.893,1,0.0,1,0.0,13,69.0,3,22.0,0,0,0,0,2.0,91.0,13.0,0,EW_GREEN,hold,,,
2707.0,2,58,118.0,2.034,1,0.0,1,0.0,14,73.0,3,23.0,0,0,0,0,4.0,96.0,18.0,0,EW_GREEN,hold,,,
2708.0,2,57,134.0,2.351,1,0.0,1,0.0,14,77.0,3,24.0,0,0,0,1,7.0,101.0,26.0,0,EW_GREEN,hold,,,
2709.0,2,57,149.0,2.614,1,0.0,1,0.0,14,81.0,3,25.0,0,0,0,1,9.0,106.0,34.0,0,EW_GREEN,hold,,,
2710.0,2,56,165.0,2.946,1,0.0,1,0.0,14,85.0,3,26.0,0,0,0,1,12.0,111.0,42.0,0,EW_GREEN,hold,,,
2711.0,2,54,184.0,3.407,1,0.0,1,0.0,14,90.0,3,27.0,0,0,0,1,17.0,117.0,50.0,0,EW_GREEN,hold,,,
2712.0,2,55,203.0,3.691,1,0.0,1,0.0,15,95.0,3,28.0,0,0,0,1,22.0,123.0,58.0,0,EW_GREEN,hold,,,
2713.0,2,57,225.0,3.947,2,0.0,2,0.0,15,100.0,3,30.0,0,0,0,1,28.0,130.0,67.0,0,EW_GREEN,hold,,,
