sim_time,tl_phase,total_vehicles,total_waiting_time,avg_waiting_time,north_count,north_wait,south_count,south_wait,east_count,east_wait,west_count,west_wait,queue_north,queue_south,queue_east,queue_west,intA_wait,intB_wait,intC_wait,emergency_count,controller_state,controller_reason,rl_override,max_q_value,override_rate
176.0,2,50,113.0,2.26,3,0.0,3,0.0,3,3.0,6,12.0,0,0,0,0,30.0,15.0,68.0,0,phase_2,rl_policy_v3,,,
177.0,2,51,128.0,2.51,3,0.0,3,0.0,3,4.0,7,14.0,0,0,0,0,32.0,18.0,78.0,0,phase_2,rl_policy_v3,,,
178.0,2,51,143.0,2.804,3,0.0,3,0.0,3,5.0,7,16.0,0,0,0,0,34.0,21.0,88.0,0,phase_2,rl_policy_v3,,,
179.0,2,51,159.0,3.118,3,0.0,3,0.0,3,6.0,7,18.0,0,0,0,0,36.0,24.0,99.0,0,phase_2,rl_policy_v3,,,
180.0,2,51,176.0,3.451,3,0.0,3,0.0,3,7.0,7,20.0,0,0,0,0,38.0,27.0,111.0,0,phase_2,rl_policy_v3,,,
181.0,2,54,194.0,3.593,3,0.0,3,0.0,3,8.0,7,22.0,0,0,0,0,41.0,30.0,123.0,0,phase_2,rl_policy_v3,,,
182.0,2,54,214.0,3.963,3,0.0,3,0.0,3,9.0,7,24.0,0,0,0,0,45.0,33.0,136.0,0,phase_2,rl_policy_v3,,,
183.0,2,51,191.0,3.745,2,0.0,2,0.0,3,10.0,8,26.0,0,0,0,0,5.0,36.0,150.0,0,phase_2,rl_policy_v3,,,
184.0,2,50,205.0,4.1,2,0.0,2,0.0,3,11.0,8,29.0,0,0,0,0,1.0,40.0,164.0,0,phase_2,rl_policy_v3,,,
185.0,2,50,223.0,4.46,2,0.0,2,0.0,3,12.0,8,32.0,0,0,0,0,0.0,44.0,179.0,0,phase_2,rl_policy_v3,,,
186.0,2,48,243.0,5.062,2,0.0,2,0.0,3,13.0,8,35.0,0,0,0,0,0.0,48.0,195.0,0,phase_2,rl_policy_v3,,,
187.0,2,49,263.0,5.367,2,0.0,2,0.0,3,14.0,8,38.0,0,0,0,0,0.0,52.0,211.0,0,phase_2,rl_policy_v3,,,
188.0,2,49,284.0,5.796,2,0.0,2,0.0,3,15.0,8,41.0,0,0,0,0,0.0,56.0,228.0,0,phase_2,rl_policy_v3,,,
189.0,2,47,305.0,6.489,2,0.0,2,0.0,3,16.0,8,44.0,0,0,0,0,0.0,60.0,245.0,0,phase_2,rl_policy_v3,,,
190.0,2,47,326.0,6.936,2,0.0,2,0.0,3,17.0,8,47.0,0,0,0,0,0.0,64.0,262.0,0,phase_2,rl_policy_v3,,,
191.0,2,44,349.0,7.932,2,0.0,2,0.0,3,18.0,8,51.0,0,0,0,0,0.0,69.0,280.0,0,phase_2,rl_policy_v3,,,
192.0,2,44,372.0,8.455,2,0.0,2,0.0,3,19.0,9,55.0,0,0,0,0,0.0,74.0,298.0,0,phase_2,rl_policy_v3,,,
193.0,2,48,396.0,8.25,4,0.0,4,0.0,3,20.0,9,59.0,0,0,2,0,0.0,79.0,317.0,0,phase_2,rl_policy_v3,,,
194.0,2,46,421.0,9.152,4,0.0,4,0.0,3,22.0,9,63.0,0,0,2,0,0.0,85.0,336.0,0,phase_2,rl_policy_v3,,,
195.0,2,45,448.0,9.956,4,0.0,4,0.0,3,25.0,9,67.0,0,0,3,0,0.0,92.0,356.0,0,phase_2,rl_policy_v3,,,
196.0,2,45,475.0,10.556,4,0.0,4,0.0,3,28.0,10,71.0,0,0,3,0,0.0,99.0,376.0,0,phase_2,rl_policy_v3,,,
197.0,2,46,502.0,10.913,4,0.0,4,0.0,3,31.0,10,75.0,0,0,3,0,0.0,106.0,396.0,0,phase_2,rl_policy_v3,,,
198.0,2,47,531.0,11.298,4,0.0,4,0.0,4,34.0,10,80.0,0,0,1,1,1.0,114.0,416.0,0,phase_2,rl_policy_v3,,,
199.0,2,47,561.0,11.936,4,0.0,4,0.0,4,37.0,10,86.0,0,0,1,3,2.0,123.0,436.0,0,phase_2,rl_policy_v3,,,
200.0,2,46,591.0,12.848,4,0.0,4,0.0,4,40.0,10,92.0,0,0,1,3,3.0,132.0,456.0,0,phase_2,rl_policy_v3,,,
201.0,2,47,621.0,13.213,4,0.0,4,0.0,4,43.0,11,98.0,0,0,1,1,4.0,141.0,476.0,0,phase_2,rl_policy_v3,,,
202.0,2,47,652.0,13.872,4,0.0,4,0.0,4,46.0,11,104.0,0,0,1,1,5.0,150.0,497.0,0,phase_2,rl_policy_v3,,,
203.0,2,46,683.0,14.848,4,0.0,4,0.0,4,49.0,11,110.0,0,0,1,1,6.0,159.0,518.0,0,phase_2,rl_policy_v3,,,
204.0,2,46,714.0,15.522,4,0.0,4,0.0,4,52.0,11,116.0,0,0,1,1,7.0,168.0,539.0,0,phase_2,rl_policy_v3,,,
205.0,3,47,745.0,15.851,4,0.0,4,0.0,4,55.0,12,122.0,0,0,1,1,8.0,177.0,560.0,0,phase_3,rl_policy_v3,,,
206.0,3,47,776.0,16.511,4,0.0,4,0.0,4,58.0,12,128.0,0,0,1,1,9.0,186.0,581.0,0,phase_3,rl_policy_v3,,,
207.0,3,48,763.0,15.896,4,0.0,4,0.0,4,61.0,12,134.0,0,0,1,1,10.0,195.0,558.0,0,phase_3,rl_policy_v3,,,
208.0,0,43,613.0,14.256,4,0.0,4,0.0,2,15.0,9,53.0,0,0,0,0,11.0,68.0,534.0,0,phase_0,rl_policy_v3,,,
209.0,0,43,541.0,12.581,4,0.0,4,0.0,2,0.0,9,19.0,0,0,0,0,12.0,19.0,510.0,0,phase_0,rl_policy_v3,,,
210.0,0,42,499.0,11.881,4,0.0,4,1.0,2,0.0,9,0.0,0,1,0,0,13.0,1.0,485.0,0,phase_0,rl_policy_v3,,,
211.0,0,40,477.0,11.925,4,1.0,4,2.0,1,0.0,8,0.0,1,1,0,0,14.0,3.0,460.0,0,phase_0,rl_policy_v3,,,
212.0,0,45,454.0,10.089,4,2.0,4,3.0,1,0.0,8,0.0,0,0,0,0,15.0,5.0,434.0,0,phase_0,rl_policy_v3,,,
213.0,0,45,431.0,9.578,4,3.0,4,4.0,1,0.0,8,0.0,0,0,0,0,16.0,7.0,408.0,0,phase_0,rl_policy_v3,,,
214.0,0,46,408.0,8.87,4,4.0,4,5.0,1,0.0,7,0.0,0,0,0,0,17.0,9.0,382.0,0,phase_0,rl_policy_v3,,,
215.0,0,45,385.0,8.556,4,5.0,4,6.0,1,0.0,7,0.0,0,0,0,0,18.0,11.0,356.0,0,phase_0,rl_policy_v3,,,
216.0,0,44,401.0,9.114,4,6.0,4,7.0,1,0.0,6,0.0,0,0,0,0,19.0,13.0,369.0,0,phase_0,rl_policy_v3,,,
217.0,0,52,376.0,7.231,5,7.0,5,8.0,1,0.0,7,0.0,0,0,0,0,20.0,15.0,341.0,0,phase_0,rl_policy_v3,,,
218.0,0,54,351.0,6.5,5,8.0,5,9.0,1,0.0,7,0.0,0,0,0,0,21.0,17.0,313.0,0,phase_0,rl_policy_v3,,,
219.0,0,55,325.0,5.909,5,9.0,5,10.0,1,0.0,8,0.0,0,0,0,0,22.0,19.0,284.0,0,phase_0,rl_policy_v3,,,
220.0,0,55,299.0,5.436,5,10.0,5,11.0,1,0.0,8,0.0,0,0,0,0,23.0,21.0,255.0,0,phase_0,rl_policy_v3,,,
221.0,0,55,272.0,4.945,5,11.0,5,12.0,1,0.0,9,0.0,0,0,0,0,24.0,23.0,225.0,0,phase_0,rl_policy_v3,,,
222.0,0,54,246.0,4.556,5,12.0,5,13.0,1,0.0,8,0.0,0,0,0,0,25.0,25.0,196.0,0,phase_0,rl_policy_v3,,,
223.0,0,54,219.0,4.056,5,13.0,5,14.0,1,0.0,8,0.0,0,0,0,0,26.0,27.0,166.0,0,phase_0,rl_policy_v3,,,
224.0,0,55,193.0,3.509,5,14.0,5,15.0,1,0.0,9,0.0,0,0,0,0,27.0,29.0,137.0,0,phase_0,rl_policy_v3,,,
225.0,0,53,203.0,3.83,5,15.0,5,16.0,1,0.0,8,0.0,0,0,0,0,28.0,31.0,144.0,0,phase_0,rl_policy_v3,,,
226.0,0,54,177.0,3.278,5,16.0,5,17.0,1,0.0,8,0.0,0,0,0,0,29.0,33.0,115.0,0,phase_0,rl_policy_v3,,,
227.0,0,55,151.0,2.745,5,17.0,5,18.0,1,0.0,9,0.0,0,0,0,0,30.0,35.0,86.0,0,phase_0,rl_policy_v3,,,
228.0,0,54,94.0,1.741,5,18.0,5,19.0,1,0.0,9,0.0,0,0,0,0,0.0,37.0,57.0,0,phase_0,rl_policy_v3,,,
229.0,0,54,72.0,1.333,5,19.0,5,20.0,0,0.0,10,0.0,0,0,0,0,0.0,39.0,33.0,0,phase_0,rl_policy_v3,,,
230.0,0,55,77.0,1.4,5,20.0,5,21.0,0,0.0,10,0.0,0,0,0,0,0.0,41.0,36.0,0,phase_0,rl_policy_v3,,,
231.0,0,54,61.0,1.13,5,21.0,5,22.0,0,0.0,10,0.0,0,0,0,0,0.0,43.0,18.0,0,phase_0,rl_policy_v3,,,
232.0,0,53,55.0,1.038,5,22.0,5,24.0,0,0.0,10,0.0,0,0,0,0,0.0,46.0,9.0,0,phase_0,rl_policy_v3,,,
233.0,0,54,49.0,0.907,5,23.0,5,26.0,0,0.0,11,0.0,0,0,0,0,0.0,49.0,0.0,0,phase_0,rl_policy_v3,,,
234.0,0,52,56.0,1.077,5,26.0,5,29.0,0,0.0,11,0.0,1,1,0,0,0.0,55.0,1.0,0,phase_0,rl_policy_v3,,,
235.0,0,55,64.0,1.164,5,29.0,5,33.0,1,0.0,12,0.0,1,1,0,0,0.0,62.0,2.0,0,phase_0,rl_policy_v3,,,
236.0,0,53,75.0,1.415,5,33.0,5,38.0,1,0.0,11,0.0,5,5,0,0,0.0,71.0,4.0,0,phase_0,rl_policy_v3,,,
237.0,0,52,82.0,1.577,5,37.0,5,43.0,1,0.0,10,0.0,5,5,0,0,0.0,80.0,2.0,0,phase_0,rl_policy_v3,,,
238.0,0,56,91.0,1.625,5,42.0,5,48.0,2,0.0,11,0.0,5,5,0,0,0.0,90.0,1.0,0,phase_0,rl_policy_v3,,,
239.0,1,57,101.0,1.772,5,47.0,5,53.0,2,0.0,11,0.0,5,5,0,0,0.0,100.0,1.0,0,phase_1,rl_policy_v3,,,
240.0,1,58,110.0,1.897,5,52.0,5,58.0,2,0.0,12,0.0,5,5,0,0,0.0,110.0,0.0,0,phase_1,rl_policy_v3,,,
241.0,1,62,120.0,1.935,7,57.0,7,63.0,3,0.0,12,0.0,0,0,0,0,0.0,120.0,0.0,0,phase_1,rl_policy_v3,,,
242.0,2,60,47.0,0.783,6,21.0,6,26.0,3,0.0,13,0.0,0,0,0,0,0.0,47.0,0.0,0,phase_2,rl_policy_v3,,,
243.0,2,59,33.0,0.559,6,14.0,6,17.0,3,0.0,13,1.0,0,0,0,0,0.0,32.0,1.0,0,phase_2,rl_policy_v3,,,
244.0,2,58,20.0,0.345,6,7.0,6,9.0,3,0.0,13,2.0,0,0,0,0,0.0,18.0,2.0,0,phase_2,rl_policy_v3,,,
245.0,2,56,25.0,0.446,6,8.0,6,10.0,3,0.0,13,3.0,0,0,0,0,0.0,21.0,4.0,0,phase_2,rl_policy_v3,,,
246.0,2,56,12.0,0.214,6,0.0,6,0.0,3,0.0,14,4.0,0,0,0,0,0.0,4.0,8.0,0,phase_2,rl_policy_v3,,,
247.0,2,55,15.0,0.273,6,0.0,6,0.0,3,0.0,14,5.0,0,0,0,0,0.0,5.0,10.0,0,phase_2,rl_policy_v3,,,
248.0,2,56,19.0,0.339,6,0.0,6,0.0,3,0.0,14,6.0,0,0,0,0,0.0,6.0,13.0,0,phase_2,rl_policy_v3,,,
249.0,2,57,23.0,0.404,6,0.0,6,0.0,3,0.0,15,7.0,0,0,0,0,0.0,7.0,16.0,0,phase_2,rl_policy_v3,,,
250.0,2,57,29.0,0.509,6,0.0,6,0.0,3,0.0,15,10.0,0,0,0,0,0.0,10.0,19.0,0,phase_2,rl_policy_v3,,,
251.0,2,56,37.0,0.661,5,0.0,5,0.0,3,0.0,16,14.0,0,0,0,0,0.0,14.0,23.0,0,phase_2,rl_policy_v3,,,
252.0,3,53,28.0,0.528,5,0.0,5,0.0,3,0.0,16,18.0,0,0,0,0,0.0,18.0,10.0,0,phase_3,rl_policy_v3,,,
253.0,3,55,26.0,0.473,5,0.0,5,0.0,3,0.0,16,22.0,0,0,0,0,0.0,22.0,4.0,0,phase_3,rl_policy_v3,,,
254.0,3,55,34.0,0.618,5,1.0,5,1.0,3,0.0,16,26.0,0,0,0,0,0.0,28.0,6.0,0,phase_3,rl_policy_v3,,,
255.0,0,53,20.0,0.377,5,2.0,5,2.0,3,0.0,16,7.0,0,0,0,0,0.0,11.0,9.0,0,phase_0,rl_policy_v3,,,
256.0,0,50,18.0,0.36,5,3.0,5,3.0,3,0.0,13,0.0,0,0,0,0,0.0,6.0,12.0,0,phase_0,rl_policy_v3,,,
257.0,0,51,26.0,0.51,5,5.0,5,5.0,3,0.0,14,0.0,0,0,0,0,0.0,10.0,16.0,0,phase_0,rl_policy_v3,,,
258.0,0,51,35.0,0.686,5,7.0,5,7.0,3,0.0,14,0.0,0,0,0,0,1.0,14.0,20.0,0,phase_0,rl_policy_v3,,,
259.0,0,53,49.0,0.925,5,11.0,5,11.0,3,0.0,14,0.0,1,1,0,0,3.0,22.0,24.0,0,phase_0,rl_policy_v3,,,
260.0,0,52,64.0,1.231,5,15.0,5,15.0,3,0.0,14,0.0,1,1,0,0,5.0,30.0,29.0,0,phase_0,rl_policy_v3,,,
261.0,0,52,81.0,1.558,5,19.0,5,19.0,3,0.0,14,1.0,1,1,0,0,7.0,39.0,35.0,0,phase_0,rl_policy_v3,,,
262.0,0,52,99.0,1.904,5,23.0,5,23.0,3,0.0,14,2.0,1,1,0,0,9.0,48.0,42.0,0,phase_0,rl_policy_v3,,,
263.0,0,51,120.0,2.353,5,27.0,5,27.0,3,0.0,14,5.0,1,1,0,0,11.0,59.0,50.0,0,phase_0,rl_policy_v3,,,
264.0,0,52,140.0,2.692,5,31.0,5,31.0,3,0.0,15,7.0,1,1,0,0,13.0,69.0,58.0,0,phase_0,rl_policy_v3,,,
265.0,0,54,163.0,3.019,6,35.0,6,35.0,3,0.0,15,12.0,0,0,0,0,15.0,82.0,66.0,0,phase_0,rl_policy_v3,,,
266.0,0,53,181.0,3.415,6,39.0,6,39.0,3,0.0,14,11.0,0,0,0,0,17.0,89.0,75.0,0,phase_0,rl_policy_v3,,,
267.0,0,54,202.0,3.741,6,43.0,6,43.0,3,0.0,14,12.0,0,0,0,0,19.0,98.0,85.0,0,phase_0,rl_policy_v3,,,
268.0,1,50,220.0,4.4,6,47.0,6,47.0,1,0.0,14,9.0,0,0,0,0,21.0,103.0,96.0,0,phase_1,rl_policy_v3,,,
269.0,1,55,238.0,4.327,6,51.0,6,51.0,2,0.0,14,5.0,0,0,0,0,23.0,107.0,108.0,0,phase_1,rl_policy_v3,,,
270.0,1,57,257.0,4.509,6,55.0,6,55.0,2,0.0,14,1.0,0,0,0,0,25.0,111.0,121.0,0,phase_1,rl_policy_v3,,,
271.0,2,55,172.0,3.127,5,28.0,5,28.0,3,0.0,14,3.0,0,0,0,0,0.0,59.0,113.0,0,phase_2,rl_policy_v3,,,
272.0,2,53,139.0,2.623,4,14.0,4,14.0,3,0.0,14,6.0,0,0,0,0,0.0,34.0,105.0,0,phase_2,rl_policy_v3,,,
273.0,2,54,110.0,2.037,4,0.0,4,0.0,3,1.0,14,11.0,0,0,1,0,0.0,12.0,98.0,0,phase_2,rl_policy_v3,,,
274.0,2,51,113.0,2.216,3,0.0,3,0.0,3,2.0,14,18.0,0,0,1,0,0.0,20.0,93.0,0,phase_2,rl_policy_v3,,,
275.0,2,51,118.0,2.314,3,0.0,3,0.0,3,3.0,15,25.0,0,0,1,0,0.0,28.0,90.0,0,phase_2,rl_policy_v3,,,
276.0,2,51,121.0,2.373,3,0.0,3,0.0,3,4.0,15,32.0,0,0,1,0,0.0,36.0,85.0,0,phase_2,rl_policy_v3,,,
277.0,2,50,126.0,2.52,2,0.0,2,0.0,3,5.0,15,40.0,0,0,1,0,0.0,45.0,81.0,0,phase_2,rl_policy_v3,,,
278.0,2,52,131.0,2.519,2,0.0,2,0.0,3,6.0,16,49.0,0,0,1,0,0.0,55.0,76.0,0,phase_2,rl_policy_v3,,,
279.0,2,54,137.0,2.537,2,0.0,1,0.0,3,7.0,16,58.0,0,0,1,0,0.0,65.0,72.0,0,phase_2,rl_policy_v3,,,
280.0,2,54,143.0,2.648,2,0.0,1,0.0,3,8.0,17,67.0,0,0,1,0,0.0,75.0,68.0,0,phase_2,rl_policy_v3,,,
281.0,2,53,150.0,2.83,1,0.0,1,0.0,3,9.0,17,78.0,0,0,1,0,0.0,87.0,63.0,0,phase_2,rl_policy_v3,,,
282.0,2,53,170.0,3.208,1,0.0,1,0.0,3,10.0,17,89.0,0,0,1,0,0.0,99.0,71.0,0,phase_2,rl_policy_v3,,,
283.0,2,53,176.0,3.321,1,0.0,1,0.0,3,11.0,17,101.0,0,0,0,0,0.0,112.0,64.0,0,phase_2,rl_policy_v3,,,
284.0,2,52,181.0,3.481,1,0.0,1,0.0,3,12.0,17,113.0,0,0,0,0,0.0,125.0,56.0,0,phase_2,rl_policy_v3,,,
285.0,2,53,187.0,3.528,1,0.0,1,0.0,3,13.0,18,125.0,0,0,0,0,0.0,138.0,49.0,0,phase_2,rl_policy_v3,,,
286.0,2,53,193.0,3.642,1,0.0,1,0.0,3,14.0,18,137.0,0,0,0,0,0.0,151.0,42.0,0,phase_2,rl_policy_v3,,,
287.0,2,53,199.0,3.755,1,0.0,1,0.0,3,15.0,18,149.0,0,0,0,0,0.0,164.0,35.0,0,phase_2,rl_policy_v3,,,
288.0,2,53,218.0,4.113,1,0.0,1,0.0,3,16.0,18,161.0,0,0,0,0,0.0,177.0,41.0,0,phase_2,rl_policy_v3,,,
289.0,2,60,224.0,3.733,3,0.0,3,0.0,3,17.0,18,173.0,0,0,0,0,0.0,190.0,34.0,0,phase_2,rl_policy_v3,,,
290.0,2,62,231.0,3.726,3,0.0,3,0.0,3,18.0,18,186.0,0,0,0,0,0.0,204.0,27.0,0,phase_2,rl_policy_v3,,,
291.0,2,63,239.0,3.794,3,0.0,3,0.0,3,19.0,19,199.0,0,0,0,0,0.0,218.0,21.0,0,phase_2,rl_policy_v3,,,
292.0,2,63,259.0,4.111,3,0.0,3,0.0,3,20.0,19,212.0,0,0,0,4,0.0,232.0,27.0,0,phase_2,rl_policy_v3,,,
293.0,2,63,272.0,4.317,3,0.0,3,0.0,3,21.0,19,225.0,0,0,0,4,0.0,246.0,26.0,0,phase_2,rl_policy_v3,,,
294.0,2,62,291.0,4.694,3,0.0,3,0.0,3,22.0,19,238.0,0,0,0,4,0.0,260.0,31.0,0,phase_2,rl_policy_v3,,,
295.0,2,63,311.0,4.937,3,0.0,3,0.0,3,23.0,20,251.0,0,0,0,4,0.0,274.0,37.0,0,phase_2,rl_policy_v3,,,
296.0,2,61,322.0,5.279,3,0.0,3,0.0,3,24.0,20,265.0,0,0,0,4,0.0,289.0,33.0,0,phase_2,rl_policy_v3,,,
297.0,2,61,332.0,5.443,3,0.0,3,0.0,3,25.0,20,279.0,0,0,0,4,0.0,304.0,28.0,0,phase_2,rl_policy_v3,,,
298.0,2,60,344.0,5.733,3,0.0,3,0.0,3,26.0,20,293.0,0,0,0,4,0.0,319.0,25.0,0,phase_2,rl_policy_v3,,,
299.0,2,61,355.0,5.82,3,0.0,3,0.0,3,27.0,21,307.0,0,0,0,0,0.0,334.0,21.0,0,phase_2,rl_policy_v3,,,
300.0,2,61,368.0,6.033,3,0.0,3,0.0,3,29.0,21,321.0,0,0,2,0,0.0,350.0,18.0,0,phase_2,rl_policy_v3,,,
301.0,2,62,383.0,6.177,3,0.0,3,0.0,3,31.0,22,335.0,0,0,2,0,0.0,366.0,17.0,0,phase_2,rl_policy_v3,,,
302.0,2,62,399.0,6.435,3,0.0,3,0.0,3,34.0,22,349.0,0,0,3,0,0.0,383.0,16.0,0,phase_2,rl_policy_v3,,,
303.0,2,61,416.0,6.82,2,0.0,3,0.0,3,37.0,22,363.0,0,0,3,0,0.0,400.0,16.0,0,phase_2,rl_policy_v3,,,
304.0,2,58,438.0,7.552,2,0.0,2,0.0,3,40.0,22,377.0,0,0,3,0,0.0,417.0,21.0,0,phase_2,rl_policy_v3,,,
305.0,2,58,456.0,7.862,2,0.0,2,0.0,4,43.0,22,392.0,0,0,1,0,0.0,435.0,21.0,0,phase_2,rl_policy_v3,,,
306.0,2,58,475.0,8.19,2,0.0,2,0.0,4,46.0,23,407.0,0,0,1,0,0.0,453.0,22.0,0,phase_2,rl_policy_v3,,,
307.0,2,57,497.0,8.719,2,0.0,2,0.0,4,49.0,23,423.0,0,0,1,0,1.0,472.0,24.0,0,phase_2,rl_policy_v3,,,
308.0,2,57,526.0,9.228,2,0.0,2,0.0,4,52.0,23,439.0,0,0,1,0,2.0,491.0,33.0,0,phase_2,rl_policy_v3,,,
309.0,2,57,544.0,9.544,2,0.0,2,0.0,4,55.0,24,455.0,0,0,1,0,3.0,510.0,31.0,0,phase_2,rl_policy_v3,,,
310.0,2,59,566.0,9.593,2,0.0,2,0.0,4,58.0,24,472.0,0,0,1,0,4.0,530.0,32.0,0,phase_2,rl_policy_v3,,,
311.0,2,60,588.0,9.8,2,0.0,2,0.0,4,61.0,25,489.0,0,0,1,0,5.0,550.0,33.0,0,phase_2,rl_policy_v3,,,
312.0,2,60,610.0,10.167,2,0.0,2,0.0,4,64.0,25,506.0,0,0,1,6,6.0,570.0,34.0,0,phase_2,rl_policy_v3,,,
313.0,3,61,638.0,10.459,3,0.0,3,0.0,4,67.0,25,523.0,0,0,1,6,7.0,590.0,41.0,0,phase_3,rl_policy_v3,,,
314.0,3,61,655.0,10.738,3,0.0,3,0.0,4,70.0,25,540.0,0,0,1,6,8.0,610.0,37.0,0,phase_3,rl_policy_v3,,,
315.0,3,60,687.0,11.45,3,0.0,3,0.0,4,73.0,25,558.0,0,0,1,6,9.0,631.0,47.0,0,phase_3,rl_policy_v3,,,
316.0,0,52,473.0,9.096,3,0.0,3,0.0,2,17.0,23,439.0,0,0,0,5,0.0,456.0,17.0,0,phase_0,rl_policy_v3,,,
317.0,0,52,332.0,6.385,3,0.0,3,0.0,2,0.0,23,319.0,0,0,0,0,0.0,319.0,13.0,0,phase_0,rl_policy_v3,,,
318.0,0,52,214.0,4.115,3,0.0,3,0.0,2,0.0,23,203.0,0,0,0,0,0.0,203.0,11.0,0,phase_0,rl_policy_v3,,,
319.0,0,48,112.0,2.333,3,0.0,3,0.0,1,0.0,21,97.0,0,0,0,0,0.0,97.0,15.0,0,phase_0,rl_policy_v3,,,
320.0,0,55,51.0,0.927,3,0.0,3,0.0,2,0.0,21,31.0,0,0,0,0,0.0,31.0,20.0,0,phase_0,rl_policy_v3,,,
321.0,0,54,25.0,0.463,3,0.0,3,0.0,2,0.0,19,0.0,0,0,0,0,0.0,0.0,25.0,0,phase_0,rl_policy_v3,,,
322.0,0,56,31.0,0.554,3,0.0,3,0.0,2,0.0,18,0.0,0,0,0,0,0.0,0.0,31.0,0,phase_0,rl_policy_v3,,,
323.0,0,56,37.0,0.661,3,0.0,3,0.0,2,0.0,16,0.0,0,0,0,0,0.0,0.0,37.0,0,phase_0,rl_policy_v3,,,
324.0,0,55,44.0,0.8,3,0.0,3,0.0,2,0.0,15,0.0,0,0,0,0,0.0,0.0,44.0,0,phase_0,rl_policy_v3,,,
325.0,0,57,51.0,0.895,3,0.0,3,0.0,2,0.0,13,0.0,0,0,0,0,0.0,0.0,51.0,0,phase_0,rl_policy_v3,,,
326.0,0,57,59.0,1.035,3,0.0,3,0.0,2,0.0,12,0.0,0,0,0,0,0.0,0.0,59.0,0,phase_0,rl_policy_v3,,,
327.0,0,56,68.0,1.214,3,0.0,3,0.0,2,0.0,10,0.0,0,0,0,0,0.0,0.0,68.0,0,phase_0,rl_policy_v3,,,
328.0,0,57,77.0,1.351,3,0.0,3,0.0,2,0.0,10,0.0,0,0,0,0,0.0,0.0,77.0,0,phase_0,rl_policy_v3,,,
329.0,0,57,87.0,1.526,3,0.0,3,0.0,2,0.0,9,0.0,0,0,0,0,0.0,0.0,87.0,0,phase_0,rl_policy_v3,,,
330.0,0,56,100.0,1.786,3,1.0,3,1.0,2,0.0,7,0.0,1,1,0,0,0.0,2.0,98.0,0,phase_0,rl_policy_v3,,,
331.0,0,60,113.0,1.883,3,2.0,3,2.0,2,0.0,7,0.0,1,0,0,0,0.0,4.0,109.0,0,phase_0,rl_policy_v3,,,
332.0,0,61,128.0,2.098,3,3.0,3,3.0,2,0.0,7,0.0,1,0,0,0,0.0,6.0,122.0,0,phase_0,rl_policy_v3,,,
333.0,0,60,143.0,2.383,3,4.0,3,4.0,2,0.0,6,0.0,0,0,0,0,0.0,8.0,135.0,0,phase_0,rl_policy_v3,,,
334.0,0,59,157.0,2.661,3,5.0,3,5.0,1,0.0,6,0.0,0,0,0,0,0.0,10.0,147.0,0,phase_0,rl_policy_v3,,,
335.0,0,59,174.0,2.949,3,6.0,3,6.0,1,0.0,6,0.0,0,0,0,0,0.0,12.0,162.0,0,phase_0,rl_policy_v3,,,
336.0,0,61,192.0,3.148,3,7.0,3,7.0,1,0.0,7,0.0,0,0,0,0,0.0,14.0,178.0,0,phase_0,rl_policy_v3,,,
337.0,0,65,210.0,3.231,5,8.0,5,8.0,1,0.0,7,0.0,0,0,0,0,0.0,16.0,194.0,0,phase_0,rl_policy_v3,,,
338.0,0,65,228.0,3.508,5,9.0,5,9.0,1,0.0,7,0.0,0,0,0,0,0.0,18.0,210.0,0,phase_0,rl_policy_v3,,,
339.0,0,63,247.0,3.921,5,10.0,5,10.0,1,0.0,5,0.0,0,0,0,0,0.0,20.0,227.0,0,phase_0,rl_policy_v3,,,
340.0,0,62,267.0,4.306,5,11.0,5,11.0,1,0.0,5,0.0,0,0,0,0,0.0,22.0,245.0,0,phase_0,rl_policy_v3,,,
341.0,0,65,288.0,4.431,5,12.0,5,12.0,2,0.0,5,0.0,0,0,0,0,0.0,24.0,264.0,0,phase_0,rl_policy_v3,,,
342.0,0,65,309.0,4.754,5,13.0,5,13.0,2,0.0,5,0.0,0,0,0,0,0.0,26.0,283.0,0,phase_0,rl_policy_v3,,,
343.0,0,66,331.0,5.015,5,14.0,5,14.0,3,0.0,5,0.0,0,0,0,0,0.0,28.0,303.0,0,phase_0,rl_policy_v3,,,
344.0,0,65,353.0,5.431,5,15.0,5,15.0,3,0.0,4,0.0,0,0,0,0,0.0,30.0,323.0,0,phase_0,rl_policy_v3,,,
345.0,0,65,375.0,5.769,5,16.0,5,16.0,3,0.0,4,0.0,0,0,0,0,0.0,32.0,343.0,0,phase_0,rl_policy_v3,,,
346.0,0,65,397.0,6.108,5,17.0,5,17.0,3,0.0,3,0.0,0,0,0,0,0.0,34.0,363.0,0,phase_0,rl_policy_v3,,,
347.0,0,65,419.0,6.446,5,18.0,5,18.0,3,0.0,3,0.0,0,0,0,0,0.0,36.0,383.0,0,phase_0,rl_policy_v3,,,
348.0,0,64,442.0,6.906,5,19.0,5,19.0,3,0.0,2,0.0,0,0,0,0,0.0,38.0,404.0,0,phase_0,rl_policy_v3,,,
349.0,0,64,465.0,7.266,5,20.0,5,20.0,3,0.0,3,0.0,0,0,0,0,0.0,40.0,425.0,0,phase_0,rl_policy_v3,,,
350.0,0,64,489.0,7.641,5,21.0,5,21.0,2,0.0,3,0.0,0,0,0,0,1.0,42.0,446.0,0,phase_0,rl_policy_v3,,,
